It;T;Melhor;Corrente
107803;6.35212e-05;955;955
107804;6.35212e-05;955;955
107805;6.35212e-05;955;955
107806;6.35212e-05;955;955
107807;6.35212e-05;955;955
107808;6.35212e-05;955;955
107809;6.35212e-05;955;955
107810;6.35212e-05;955;955
107811;6.35212e-05;955;955
107812;6.35212e-05;955;955
107813;6.35212e-05;955;955
107814;6.35212e-05;955;955
107815;6.35212e-05;955;955
107816;6.35212e-05;955;955
107817;6.35212e-05;955;955
107818;6.35212e-05;955;955
107819;6.35212e-05;955;955
107820;6.35212e-05;955;955
107821;6.35212e-05;955;955
107822;6.35212e-05;955;955
107823;6.35212e-05;955;955
107824;6.35212e-05;955;955
107825;6.35212e-05;955;955
107826;6.35212e-05;955;955
107827;6.35212e-05;955;955
107828;6.35212e-05;955;955
107829;6.35212e-05;955;955
107830;6.35212e-05;955;955
107831;6.35212e-05;955;955
107832;6.35212e-05;955;955
107833;6.35212e-05;955;955
107834;6.35212e-05;955;955
107835;6.35212e-05;955;955
107836;6.35212e-05;955;955
107837;6.35212e-05;955;955
107838;6.35212e-05;955;955
107839;6.35212e-05;955;955
107840;6.35212e-05;955;955
107841;6.35212e-05;955;955
107842;6.35212e-05;955;955
107843;6.35212e-05;955;955
107844;6.35212e-05;955;955
107845;6.35212e-05;955;955
107846;6.35212e-05;955;955
107847;6.35212e-05;955;955
107848;6.35212e-05;955;955
107849;6.35212e-05;955;955
107850;6.35212e-05;955;955
107851;6.35212e-05;955;955
107852;6.35212e-05;955;955
107853;6.35212e-05;955;955
107854;6.35212e-05;955;955
107855;6.35212e-05;955;955
107856;6.35212e-05;955;955
107857;6.35212e-05;955;955
107858;6.35212e-05;955;955
107859;6.35212e-05;955;955
107860;6.35212e-05;955;955
107861;6.35212e-05;955;955
107862;6.35212e-05;955;955
107863;6.35212e-05;955;955
107864;6.35212e-05;955;955
107865;6.35212e-05;955;955
107866;6.35212e-05;955;955
107867;6.35212e-05;955;955
107868;6.35212e-05;955;955
107869;6.35212e-05;955;955
107870;6.35212e-05;955;955
107871;6.35212e-05;955;955
107872;6.35212e-05;955;955
107873;6.35212e-05;955;955
107874;6.35212e-05;955;955
107875;6.35212e-05;955;955
107876;6.35212e-05;955;955
107877;6.35212e-05;955;955
107878;6.35212e-05;955;955
107879;6.35212e-05;955;955
107880;6.35212e-05;955;955
107881;6.35212e-05;955;955
107882;6.35212e-05;955;955
107883;6.35212e-05;955;955
107884;6.35212e-05;955;955
107885;6.35212e-05;955;955
107886;6.35212e-05;955;955
107887;6.35212e-05;955;955
107888;6.35212e-05;955;955
107889;6.35212e-05;955;955
107890;6.35212e-05;955;955
107891;6.35212e-05;955;955
107892;6.35212e-05;955;955
107893;6.35212e-05;955;955
107894;6.35212e-05;955;955
107895;6.35212e-05;955;955
107896;6.35212e-05;955;955
107897;6.35212e-05;955;955
107898;6.35212e-05;955;955
107899;6.35212e-05;955;955
107900;6.35212e-05;955;955
107901;6.35212e-05;955;955
107902;6.35212e-05;955;955
107903;6.35212e-05;955;955
107904;6.35212e-05;955;955
107905;6.35212e-05;955;955
107906;6.35212e-05;955;955
107907;6.35212e-05;955;955
107908;6.35212e-05;955;955
107909;6.35212e-05;955;955
107910;6.35212e-05;955;955
107911;6.35212e-05;955;955
107912;6.35212e-05;955;955
107913;6.35212e-05;955;955
107914;6.35212e-05;955;955
107915;6.35212e-05;955;955
107916;6.35212e-05;955;955
107917;6.35212e-05;955;955
107918;6.35212e-05;955;955
107919;6.35212e-05;955;955
107920;6.35212e-05;955;955
107921;6.35212e-05;955;955
107922;6.35212e-05;955;955
107923;6.35212e-05;955;955
107924;6.35212e-05;955;955
107925;6.35212e-05;955;955
107926;6.35212e-05;955;955
107927;6.35212e-05;955;955
107928;6.35212e-05;955;955
107929;6.35212e-05;955;955
107930;6.35212e-05;955;955
107931;6.35212e-05;955;955
107932;6.35212e-05;955;955
107933;6.35212e-05;955;955
107934;6.35212e-05;955;955
107935;6.35212e-05;955;955
107936;6.35212e-05;955;955
107937;6.35212e-05;955;955
107938;6.35212e-05;955;955
107939;6.35212e-05;955;955
107940;6.35212e-05;955;955
107941;6.35212e-05;955;955
107942;6.35212e-05;955;955
107943;6.35212e-05;955;955
107944;6.35212e-05;955;955
107945;6.35212e-05;955;955
107946;6.35212e-05;955;955
107947;6.35212e-05;955;955
107948;6.35212e-05;955;955
107949;6.35212e-05;955;955
107950;6.35212e-05;955;955
107951;6.35212e-05;955;955
107952;6.35212e-05;955;955
107953;6.35212e-05;955;955
107954;6.35212e-05;955;955
107955;6.35212e-05;955;955
107956;6.35212e-05;955;955
107957;6.35212e-05;955;955
107958;6.35212e-05;955;955
107959;6.35212e-05;955;955
107960;6.35212e-05;955;955
107961;6.35212e-05;955;955
107962;6.35212e-05;955;955
107963;6.35212e-05;955;955
107964;6.35212e-05;955;955
107965;6.35212e-05;955;955
107966;6.35212e-05;955;955
107967;6.35212e-05;955;955
107968;6.35212e-05;955;955
107969;6.35212e-05;955;955
107970;6.35212e-05;955;955
107971;6.35212e-05;955;955
107972;6.35212e-05;955;955
107973;6.35212e-05;955;955
107974;6.35212e-05;955;955
107975;6.35212e-05;955;955
107976;6.35212e-05;955;955
107977;6.35212e-05;955;955
107978;6.35212e-05;955;955
107979;6.35212e-05;955;955
107980;6.35212e-05;955;955
107981;6.35212e-05;955;955
107982;6.35212e-05;955;955
107983;6.35212e-05;955;955
107984;6.35212e-05;955;955
107985;6.35212e-05;955;955
107986;6.35212e-05;955;955
107987;6.35212e-05;955;955
107988;6.35212e-05;955;955
107989;6.35212e-05;955;955
107990;6.35212e-05;955;955
107991;6.35212e-05;955;955
107992;6.35212e-05;955;955
107993;6.35212e-05;955;955
107994;6.35212e-05;955;955
107995;6.35212e-05;955;955
107996;6.35212e-05;955;955
107997;6.35212e-05;955;955
107998;6.35212e-05;955;955
107999;6.35212e-05;955;955
108000;6.35212e-05;955;955
108001;5.71691e-05;955;955
108002;5.71691e-05;955;955
108003;5.71691e-05;955;955
108004;5.71691e-05;955;955
108005;5.71691e-05;955;955
108006;5.71691e-05;955;955
108007;5.71691e-05;955;955
108008;5.71691e-05;955;955
108009;5.71691e-05;955;955
108010;5.71691e-05;955;955
108011;5.71691e-05;955;955
108012;5.71691e-05;955;955
108013;5.71691e-05;955;955
108014;5.71691e-05;955;955
108015;5.71691e-05;955;955
108016;5.71691e-05;955;955
108017;5.71691e-05;955;955
108018;5.71691e-05;955;955
108019;5.71691e-05;955;955
108020;5.71691e-05;955;955
108021;5.71691e-05;955;955
108022;5.71691e-05;955;955
108023;5.71691e-05;955;955
108024;5.71691e-05;955;955
108025;5.71691e-05;955;955
108026;5.71691e-05;955;955
108027;5.71691e-05;955;955
108028;5.71691e-05;955;955
108029;5.71691e-05;955;955
108030;5.71691e-05;955;955
108031;5.71691e-05;955;955
108032;5.71691e-05;955;955
108033;5.71691e-05;955;955
108034;5.71691e-05;955;955
108035;5.71691e-05;955;955
108036;5.71691e-05;955;955
108037;5.71691e-05;955;955
108038;5.71691e-05;955;955
108039;5.71691e-05;955;955
108040;5.71691e-05;955;955
108041;5.71691e-05;955;955
108042;5.71691e-05;955;955
108043;5.71691e-05;955;955
108044;5.71691e-05;955;955
108045;5.71691e-05;955;955
108046;5.71691e-05;955;955
108047;5.71691e-05;955;955
108048;5.71691e-05;955;955
108049;5.71691e-05;955;955
108050;5.71691e-05;955;955
108051;5.71691e-05;955;955
108052;5.71691e-05;955;955
108053;5.71691e-05;955;955
108054;5.71691e-05;955;955
108055;5.71691e-05;955;955
108056;5.71691e-05;955;955
108057;5.71691e-05;955;955
108058;5.71691e-05;955;955
108059;5.71691e-05;955;955
108060;5.71691e-05;955;955
108061;5.71691e-05;955;955
108062;5.71691e-05;955;955
108063;5.71691e-05;955;955
108064;5.71691e-05;955;955
108065;5.71691e-05;955;955
108066;5.71691e-05;955;955
108067;5.71691e-05;955;955
108068;5.71691e-05;955;955
108069;5.71691e-05;955;955
108070;5.71691e-05;955;955
108071;5.71691e-05;955;955
108072;5.71691e-05;955;955
108073;5.71691e-05;955;955
108074;5.71691e-05;955;955
108075;5.71691e-05;955;955
108076;5.71691e-05;955;955
108077;5.71691e-05;955;955
108078;5.71691e-05;955;955
108079;5.71691e-05;955;955
108080;5.71691e-05;955;955
108081;5.71691e-05;955;955
108082;5.71691e-05;955;955
108083;5.71691e-05;955;955
108084;5.71691e-05;955;955
108085;5.71691e-05;955;955
108086;5.71691e-05;955;955
108087;5.71691e-05;955;955
108088;5.71691e-05;955;955
108089;5.71691e-05;955;955
108090;5.71691e-05;955;955
108091;5.71691e-05;955;955
108092;5.71691e-05;955;955
108093;5.71691e-05;955;955
108094;5.71691e-05;955;955
108095;5.71691e-05;955;955
108096;5.71691e-05;955;955
108097;5.71691e-05;955;955
108098;5.71691e-05;955;955
108099;5.71691e-05;955;955
108100;5.71691e-05;955;955
108101;5.71691e-05;955;955
108102;5.71691e-05;955;955
108103;5.71691e-05;955;955
108104;5.71691e-05;955;955
108105;5.71691e-05;955;955
108106;5.71691e-05;955;955
108107;5.71691e-05;955;955
108108;5.71691e-05;955;955
108109;5.71691e-05;955;955
108110;5.71691e-05;955;955
108111;5.71691e-05;955;955
108112;5.71691e-05;955;955
108113;5.71691e-05;955;955
108114;5.71691e-05;955;955
108115;5.71691e-05;955;955
108116;5.71691e-05;955;955
108117;5.71691e-05;955;955
108118;5.71691e-05;955;955
108119;5.71691e-05;955;955
108120;5.71691e-05;955;955
108121;5.71691e-05;955;955
108122;5.71691e-05;955;955
108123;5.71691e-05;955;955
108124;5.71691e-05;955;955
108125;5.71691e-05;955;955
108126;5.71691e-05;955;955
108127;5.71691e-05;955;955
108128;5.71691e-05;955;955
108129;5.71691e-05;955;955
108130;5.71691e-05;955;955
108131;5.71691e-05;955;955
108132;5.71691e-05;955;955
108133;5.71691e-05;955;955
108134;5.71691e-05;955;955
108135;5.71691e-05;955;955
108136;5.71691e-05;955;955
108137;5.71691e-05;955;955
108138;5.71691e-05;955;955
108139;5.71691e-05;955;955
108140;5.71691e-05;955;955
108141;5.71691e-05;955;955
108142;5.71691e-05;955;955
108143;5.71691e-05;955;955
108144;5.71691e-05;955;955
108145;5.71691e-05;955;955
108146;5.71691e-05;955;955
108147;5.71691e-05;955;955
108148;5.71691e-05;955;955
108149;5.71691e-05;955;955
108150;5.71691e-05;955;955
108151;5.71691e-05;955;955
108152;5.71691e-05;955;955
108153;5.71691e-05;955;955
108154;5.71691e-05;955;955
108155;5.71691e-05;955;955
108156;5.71691e-05;955;955
108157;5.71691e-05;955;955
108158;5.71691e-05;955;955
108159;5.71691e-05;955;955
108160;5.71691e-05;955;955
108161;5.71691e-05;955;955
108162;5.71691e-05;955;955
108163;5.71691e-05;955;955
108164;5.71691e-05;955;955
108165;5.71691e-05;955;955
108166;5.71691e-05;955;955
108167;5.71691e-05;955;955
108168;5.71691e-05;955;955
108169;5.71691e-05;955;955
108170;5.71691e-05;955;955
108171;5.71691e-05;955;955
108172;5.71691e-05;955;955
108173;5.71691e-05;955;955
108174;5.71691e-05;955;955
108175;5.71691e-05;955;955
108176;5.71691e-05;955;955
108177;5.71691e-05;955;955
108178;5.71691e-05;955;955
108179;5.71691e-05;955;955
108180;5.71691e-05;955;955
108181;5.71691e-05;955;955
108182;5.71691e-05;955;955
108183;5.71691e-05;955;955
108184;5.71691e-05;955;955
108185;5.71691e-05;955;955
108186;5.71691e-05;955;955
108187;5.71691e-05;955;955
108188;5.71691e-05;955;955
108189;5.71691e-05;955;955
108190;5.71691e-05;955;955
108191;5.71691e-05;955;955
108192;5.71691e-05;955;955
108193;5.71691e-05;955;955
108194;5.71691e-05;955;955
108195;5.71691e-05;955;955
108196;5.71691e-05;955;955
108197;5.71691e-05;955;955
108198;5.71691e-05;955;955
108199;5.71691e-05;955;955
108200;5.71691e-05;955;955
108201;5.71691e-05;955;955
108202;5.71691e-05;955;955
108203;5.71691e-05;955;955
108204;5.71691e-05;955;955
108205;5.71691e-05;955;955
108206;5.71691e-05;955;955
108207;5.71691e-05;955;955
108208;5.71691e-05;955;955
108209;5.71691e-05;955;955
108210;5.71691e-05;955;955
108211;5.71691e-05;955;955
108212;5.71691e-05;955;955
108213;5.71691e-05;955;955
108214;5.71691e-05;955;955
108215;5.71691e-05;955;955
108216;5.71691e-05;955;955
108217;5.71691e-05;955;955
108218;5.71691e-05;955;955
108219;5.71691e-05;955;955
108220;5.71691e-05;955;955
108221;5.71691e-05;955;955
108222;5.71691e-05;955;955
108223;5.71691e-05;955;955
108224;5.71691e-05;955;955
108225;5.71691e-05;955;955
108226;5.71691e-05;955;955
108227;5.71691e-05;955;955
108228;5.71691e-05;955;955
108229;5.71691e-05;955;955
108230;5.71691e-05;955;955
108231;5.71691e-05;955;955
108232;5.71691e-05;955;955
108233;5.71691e-05;955;955
108234;5.71691e-05;955;955
108235;5.71691e-05;955;955
108236;5.71691e-05;955;955
108237;5.71691e-05;955;955
108238;5.71691e-05;955;955
108239;5.71691e-05;955;955
108240;5.71691e-05;955;955
108241;5.71691e-05;955;955
108242;5.71691e-05;955;955
108243;5.71691e-05;955;955
108244;5.71691e-05;955;955
108245;5.71691e-05;955;955
108246;5.71691e-05;955;955
108247;5.71691e-05;955;955
108248;5.71691e-05;955;955
108249;5.71691e-05;955;955
108250;5.71691e-05;955;955
108251;5.71691e-05;955;955
108252;5.71691e-05;955;955
108253;5.71691e-05;955;955
108254;5.71691e-05;955;955
108255;5.71691e-05;955;955
108256;5.71691e-05;955;955
108257;5.71691e-05;955;955
108258;5.71691e-05;955;955
108259;5.71691e-05;955;955
108260;5.71691e-05;955;955
108261;5.71691e-05;955;955
108262;5.71691e-05;955;955
108263;5.71691e-05;955;955
108264;5.71691e-05;955;955
108265;5.71691e-05;955;955
108266;5.71691e-05;955;955
108267;5.71691e-05;955;955
108268;5.71691e-05;955;955
108269;5.71691e-05;955;955
108270;5.71691e-05;955;955
108271;5.71691e-05;955;955
108272;5.71691e-05;955;955
108273;5.71691e-05;955;955
108274;5.71691e-05;955;955
108275;5.71691e-05;955;955
108276;5.71691e-05;955;955
108277;5.71691e-05;955;955
108278;5.71691e-05;955;955
108279;5.71691e-05;955;955
108280;5.71691e-05;955;955
108281;5.71691e-05;955;955
108282;5.71691e-05;955;955
108283;5.71691e-05;955;955
108284;5.71691e-05;955;955
108285;5.71691e-05;955;955
108286;5.71691e-05;955;955
108287;5.71691e-05;955;955
108288;5.71691e-05;955;955
108289;5.71691e-05;955;955
108290;5.71691e-05;955;955
108291;5.71691e-05;955;955
108292;5.71691e-05;955;955
108293;5.71691e-05;955;955
108294;5.71691e-05;955;955
108295;5.71691e-05;955;955
108296;5.71691e-05;955;955
108297;5.71691e-05;955;955
108298;5.71691e-05;955;955
108299;5.71691e-05;955;955
108300;5.71691e-05;955;955
108301;5.71691e-05;955;955
108302;5.71691e-05;955;955
108303;5.71691e-05;955;955
108304;5.71691e-05;955;955
108305;5.71691e-05;955;955
108306;5.71691e-05;955;955
108307;5.71691e-05;955;955
108308;5.71691e-05;955;955
108309;5.71691e-05;955;955
108310;5.71691e-05;955;955
108311;5.71691e-05;955;955
108312;5.71691e-05;955;955
108313;5.71691e-05;955;955
108314;5.71691e-05;955;955
108315;5.71691e-05;955;955
108316;5.71691e-05;955;955
108317;5.71691e-05;955;955
108318;5.71691e-05;955;955
108319;5.71691e-05;955;955
108320;5.71691e-05;955;955
108321;5.71691e-05;955;955
108322;5.71691e-05;955;955
108323;5.71691e-05;955;955
108324;5.71691e-05;955;955
108325;5.71691e-05;955;955
108326;5.71691e-05;955;955
108327;5.71691e-05;955;955
108328;5.71691e-05;955;955
108329;5.71691e-05;955;955
108330;5.71691e-05;955;955
108331;5.71691e-05;955;955
108332;5.71691e-05;955;955
108333;5.71691e-05;955;955
108334;5.71691e-05;955;955
108335;5.71691e-05;955;955
108336;5.71691e-05;955;955
108337;5.71691e-05;955;955
108338;5.71691e-05;955;955
108339;5.71691e-05;955;955
108340;5.71691e-05;955;955
108341;5.71691e-05;955;955
108342;5.71691e-05;955;955
108343;5.71691e-05;955;955
108344;5.71691e-05;955;955
108345;5.71691e-05;955;955
108346;5.71691e-05;955;955
108347;5.71691e-05;955;955
108348;5.71691e-05;955;955
108349;5.71691e-05;955;955
108350;5.71691e-05;955;955
108351;5.71691e-05;955;955
108352;5.71691e-05;955;955
108353;5.71691e-05;955;955
108354;5.71691e-05;955;955
108355;5.71691e-05;955;955
108356;5.71691e-05;955;955
108357;5.71691e-05;955;955
108358;5.71691e-05;955;955
108359;5.71691e-05;955;955
108360;5.71691e-05;955;955
108361;5.71691e-05;955;955
108362;5.71691e-05;955;955
108363;5.71691e-05;955;955
108364;5.71691e-05;955;955
108365;5.71691e-05;955;955
108366;5.71691e-05;955;955
108367;5.71691e-05;955;955
108368;5.71691e-05;955;955
108369;5.71691e-05;955;955
108370;5.71691e-05;955;955
108371;5.71691e-05;955;955
108372;5.71691e-05;955;955
108373;5.71691e-05;955;955
108374;5.71691e-05;955;955
108375;5.71691e-05;955;955
108376;5.71691e-05;955;955
108377;5.71691e-05;955;955
108378;5.71691e-05;955;955
108379;5.71691e-05;955;955
108380;5.71691e-05;955;955
108381;5.71691e-05;955;955
108382;5.71691e-05;955;955
108383;5.71691e-05;955;955
108384;5.71691e-05;955;955
108385;5.71691e-05;955;955
108386;5.71691e-05;955;955
108387;5.71691e-05;955;955
108388;5.71691e-05;955;955
108389;5.71691e-05;955;955
108390;5.71691e-05;955;955
108391;5.71691e-05;955;955
108392;5.71691e-05;955;955
108393;5.71691e-05;955;955
108394;5.71691e-05;955;955
108395;5.71691e-05;955;955
108396;5.71691e-05;955;955
108397;5.71691e-05;955;955
108398;5.71691e-05;955;955
108399;5.71691e-05;955;955
108400;5.71691e-05;955;955
108401;5.71691e-05;955;955
108402;5.71691e-05;955;955
108403;5.71691e-05;955;955
108404;5.71691e-05;955;955
108405;5.71691e-05;955;955
108406;5.71691e-05;955;955
108407;5.71691e-05;955;955
108408;5.71691e-05;955;955
108409;5.71691e-05;955;955
108410;5.71691e-05;955;955
108411;5.71691e-05;955;955
108412;5.71691e-05;955;955
108413;5.71691e-05;955;955
108414;5.71691e-05;955;955
108415;5.71691e-05;955;955
108416;5.71691e-05;955;955
108417;5.71691e-05;955;955
108418;5.71691e-05;955;955
108419;5.71691e-05;955;955
108420;5.71691e-05;955;955
108421;5.71691e-05;955;955
108422;5.71691e-05;955;955
108423;5.71691e-05;955;955
108424;5.71691e-05;955;955
108425;5.71691e-05;955;955
108426;5.71691e-05;955;955
108427;5.71691e-05;955;955
108428;5.71691e-05;955;955
108429;5.71691e-05;955;955
108430;5.71691e-05;955;955
108431;5.71691e-05;955;955
108432;5.71691e-05;955;955
108433;5.71691e-05;955;955
108434;5.71691e-05;955;955
108435;5.71691e-05;955;955
108436;5.71691e-05;955;955
108437;5.71691e-05;955;955
108438;5.71691e-05;955;955
108439;5.71691e-05;955;955
108440;5.71691e-05;955;955
108441;5.71691e-05;955;955
108442;5.71691e-05;955;955
108443;5.71691e-05;955;955
108444;5.71691e-05;955;955
108445;5.71691e-05;955;955
108446;5.71691e-05;955;955
108447;5.71691e-05;955;955
108448;5.71691e-05;955;955
108449;5.71691e-05;955;955
108450;5.71691e-05;955;955
108451;5.71691e-05;955;955
108452;5.71691e-05;955;955
108453;5.71691e-05;955;955
108454;5.71691e-05;955;955
108455;5.71691e-05;955;955
108456;5.71691e-05;955;955
108457;5.71691e-05;955;955
108458;5.71691e-05;955;955
108459;5.71691e-05;955;955
108460;5.71691e-05;955;955
108461;5.71691e-05;955;955
108462;5.71691e-05;955;955
108463;5.71691e-05;955;955
108464;5.71691e-05;955;955
108465;5.71691e-05;955;955
108466;5.71691e-05;955;955
108467;5.71691e-05;955;955
108468;5.71691e-05;955;955
108469;5.71691e-05;955;955
108470;5.71691e-05;955;955
108471;5.71691e-05;955;955
108472;5.71691e-05;955;955
108473;5.71691e-05;955;955
108474;5.71691e-05;955;955
108475;5.71691e-05;955;955
108476;5.71691e-05;955;955
108477;5.71691e-05;955;955
108478;5.71691e-05;955;955
108479;5.71691e-05;955;955
108480;5.71691e-05;955;955
108481;5.71691e-05;955;955
108482;5.71691e-05;955;955
108483;5.71691e-05;955;955
108484;5.71691e-05;955;955
108485;5.71691e-05;955;955
108486;5.71691e-05;955;955
108487;5.71691e-05;955;955
108488;5.71691e-05;955;955
108489;5.71691e-05;955;955
108490;5.71691e-05;955;955
108491;5.71691e-05;955;955
108492;5.71691e-05;955;955
108493;5.71691e-05;955;955
108494;5.71691e-05;955;955
108495;5.71691e-05;955;955
108496;5.71691e-05;955;955
108497;5.71691e-05;955;955
108498;5.71691e-05;955;955
108499;5.71691e-05;955;955
108500;5.71691e-05;955;955
108501;5.71691e-05;955;955
108502;5.71691e-05;955;955
108503;5.71691e-05;955;955
108504;5.71691e-05;955;955
108505;5.71691e-05;955;955
108506;5.71691e-05;955;955
108507;5.71691e-05;955;955
108508;5.71691e-05;955;955
108509;5.71691e-05;955;955
108510;5.71691e-05;955;955
108511;5.71691e-05;955;955
108512;5.71691e-05;955;955
108513;5.71691e-05;955;955
108514;5.71691e-05;955;955
108515;5.71691e-05;955;955
108516;5.71691e-05;955;955
108517;5.71691e-05;955;955
108518;5.71691e-05;955;955
108519;5.71691e-05;955;955
108520;5.71691e-05;955;955
108521;5.71691e-05;955;955
108522;5.71691e-05;955;955
108523;5.71691e-05;955;955
108524;5.71691e-05;955;955
108525;5.71691e-05;955;955
108526;5.71691e-05;955;955
108527;5.71691e-05;955;955
108528;5.71691e-05;955;955
108529;5.71691e-05;955;955
108530;5.71691e-05;955;955
108531;5.71691e-05;955;955
108532;5.71691e-05;955;955
108533;5.71691e-05;955;955
108534;5.71691e-05;955;955
108535;5.71691e-05;955;955
108536;5.71691e-05;955;955
108537;5.71691e-05;955;955
108538;5.71691e-05;955;955
108539;5.71691e-05;955;955
108540;5.71691e-05;955;955
108541;5.71691e-05;955;955
108542;5.71691e-05;955;955
108543;5.71691e-05;955;955
108544;5.71691e-05;955;955
108545;5.71691e-05;955;955
108546;5.71691e-05;955;955
108547;5.71691e-05;955;955
108548;5.71691e-05;955;955
108549;5.71691e-05;955;955
108550;5.71691e-05;955;955
108551;5.71691e-05;955;955
108552;5.71691e-05;955;955
108553;5.71691e-05;955;955
108554;5.71691e-05;955;955
108555;5.71691e-05;955;955
108556;5.71691e-05;955;955
108557;5.71691e-05;955;955
108558;5.71691e-05;955;955
108559;5.71691e-05;955;955
108560;5.71691e-05;955;955
108561;5.71691e-05;955;955
108562;5.71691e-05;955;955
108563;5.71691e-05;955;955
108564;5.71691e-05;955;955
108565;5.71691e-05;955;955
108566;5.71691e-05;955;955
108567;5.71691e-05;955;955
108568;5.71691e-05;955;955
108569;5.71691e-05;955;955
108570;5.71691e-05;955;955
108571;5.71691e-05;955;955
108572;5.71691e-05;955;955
108573;5.71691e-05;955;955
108574;5.71691e-05;955;955
108575;5.71691e-05;955;955
108576;5.71691e-05;955;955
108577;5.71691e-05;955;955
108578;5.71691e-05;955;955
108579;5.71691e-05;955;955
108580;5.71691e-05;955;955
108581;5.71691e-05;955;955
108582;5.71691e-05;955;955
108583;5.71691e-05;955;955
108584;5.71691e-05;955;955
108585;5.71691e-05;955;955
108586;5.71691e-05;955;955
108587;5.71691e-05;955;955
108588;5.71691e-05;955;955
108589;5.71691e-05;955;955
108590;5.71691e-05;955;955
108591;5.71691e-05;955;955
108592;5.71691e-05;955;955
108593;5.71691e-05;955;955
108594;5.71691e-05;955;955
108595;5.71691e-05;955;955
108596;5.71691e-05;955;955
108597;5.71691e-05;955;955
108598;5.71691e-05;955;955
108599;5.71691e-05;955;955
108600;5.71691e-05;955;955
108601;5.71691e-05;955;955
108602;5.71691e-05;955;955
108603;5.71691e-05;955;955
108604;5.71691e-05;955;955
108605;5.71691e-05;955;955
108606;5.71691e-05;955;955
108607;5.71691e-05;955;955
108608;5.71691e-05;955;955
108609;5.71691e-05;955;955
108610;5.71691e-05;955;955
108611;5.71691e-05;955;955
108612;5.71691e-05;955;955
108613;5.71691e-05;955;955
108614;5.71691e-05;955;955
108615;5.71691e-05;955;955
108616;5.71691e-05;955;955
108617;5.71691e-05;955;955
108618;5.71691e-05;955;955
108619;5.71691e-05;955;955
108620;5.71691e-05;955;955
108621;5.71691e-05;955;955
108622;5.71691e-05;955;955
108623;5.71691e-05;955;955
108624;5.71691e-05;955;955
108625;5.71691e-05;955;955
108626;5.71691e-05;955;955
108627;5.71691e-05;955;955
108628;5.71691e-05;955;955
108629;5.71691e-05;955;955
108630;5.71691e-05;955;955
108631;5.71691e-05;955;955
108632;5.71691e-05;955;955
108633;5.71691e-05;955;955
108634;5.71691e-05;955;955
108635;5.71691e-05;955;955
108636;5.71691e-05;955;955
108637;5.71691e-05;955;955
108638;5.71691e-05;955;955
108639;5.71691e-05;955;955
108640;5.71691e-05;955;955
108641;5.71691e-05;955;955
108642;5.71691e-05;955;955
108643;5.71691e-05;955;955
108644;5.71691e-05;955;955
108645;5.71691e-05;955;955
108646;5.71691e-05;955;955
108647;5.71691e-05;955;955
108648;5.71691e-05;955;955
108649;5.71691e-05;955;955
108650;5.71691e-05;955;955
108651;5.71691e-05;955;955
108652;5.71691e-05;955;955
108653;5.71691e-05;955;955
108654;5.71691e-05;955;955
108655;5.71691e-05;955;955
108656;5.71691e-05;955;955
108657;5.71691e-05;955;955
108658;5.71691e-05;955;955
108659;5.71691e-05;955;955
108660;5.71691e-05;955;955
108661;5.71691e-05;955;955
108662;5.71691e-05;955;955
108663;5.71691e-05;955;955
108664;5.71691e-05;955;955
108665;5.71691e-05;955;955
108666;5.71691e-05;955;955
108667;5.71691e-05;955;955
108668;5.71691e-05;955;955
108669;5.71691e-05;955;955
108670;5.71691e-05;955;955
108671;5.71691e-05;955;955
108672;5.71691e-05;955;955
108673;5.71691e-05;955;955
108674;5.71691e-05;955;955
108675;5.71691e-05;955;955
108676;5.71691e-05;955;955
108677;5.71691e-05;955;955
108678;5.71691e-05;955;955
108679;5.71691e-05;955;955
108680;5.71691e-05;955;955
108681;5.71691e-05;955;955
108682;5.71691e-05;955;955
108683;5.71691e-05;955;955
108684;5.71691e-05;955;955
108685;5.71691e-05;955;955
108686;5.71691e-05;955;955
108687;5.71691e-05;955;955
108688;5.71691e-05;955;955
108689;5.71691e-05;955;955
108690;5.71691e-05;955;955
108691;5.71691e-05;955;955
108692;5.71691e-05;955;955
108693;5.71691e-05;955;955
108694;5.71691e-05;955;955
108695;5.71691e-05;955;955
108696;5.71691e-05;955;955
108697;5.71691e-05;955;955
108698;5.71691e-05;955;955
108699;5.71691e-05;955;955
108700;5.71691e-05;955;955
108701;5.71691e-05;955;955
108702;5.71691e-05;955;955
108703;5.71691e-05;955;955
108704;5.71691e-05;955;955
108705;5.71691e-05;955;955
108706;5.71691e-05;955;955
108707;5.71691e-05;955;955
108708;5.71691e-05;955;955
108709;5.71691e-05;955;955
108710;5.71691e-05;955;955
108711;5.71691e-05;955;955
108712;5.71691e-05;955;955
108713;5.71691e-05;955;955
108714;5.71691e-05;955;955
108715;5.71691e-05;955;955
108716;5.71691e-05;955;955
108717;5.71691e-05;955;955
108718;5.71691e-05;955;955
108719;5.71691e-05;955;955
108720;5.71691e-05;955;955
108721;5.71691e-05;955;955
108722;5.71691e-05;955;955
108723;5.71691e-05;955;955
108724;5.71691e-05;955;955
108725;5.71691e-05;955;955
108726;5.71691e-05;955;955
108727;5.71691e-05;955;955
108728;5.71691e-05;955;955
108729;5.71691e-05;955;955
108730;5.71691e-05;955;955
108731;5.71691e-05;955;955
108732;5.71691e-05;955;955
108733;5.71691e-05;955;955
108734;5.71691e-05;955;955
