It;T;Melhor;Corrente
1306;3.5;31982;31982
1307;3.5;31982;31982
1308;3.5;31982;31982
1309;3.5;31982;31982
1310;3.5;31982;31982
1311;3.5;31982;31982
1312;3.5;31982;31982
1313;3.5;31982;31982
1314;3.5;31982;31982
1315;3.5;31982;31982
1316;3.5;31982;31982
1317;3.5;31982;31982
1318;3.5;31982;31982
1319;3.5;31982;31982
1320;3.5;31982;31982
1321;3.5;31982;31982
1322;3.5;31982;31982
1323;3.5;31982;31982
1324;3.5;31982;31982
1325;3.5;31982;31982
1326;3.5;31982;31982
1327;3.5;31982;31982
1328;3.5;31982;31982
1329;3.5;31982;31982
1330;3.5;31982;31982
1331;3.5;31982;31982
1332;3.5;31982;31982
1333;3.5;31982;31982
1334;3.5;31982;31982
1335;3.5;31982;31982
1336;3.5;31982;31982
1337;3.5;31982;31982
1338;3.5;31982;31982
1339;3.5;31982;31982
1340;3.5;31982;31982
1341;3.5;31982;31982
1342;3.5;31982;31982
1343;3.5;31920;31920
1344;3.5;31920;31920
1345;3.5;31920;31920
1346;3.5;31920;31920
1347;3.5;31920;31920
1348;3.5;31920;31920
1349;3.5;31920;31920
1350;3.5;31920;31920
1351;3.5;31920;31920
1352;3.5;31920;31920
1353;3.5;31920;31920
1354;3.5;31920;31920
1355;3.5;31920;31920
1356;3.5;31920;31920
1357;3.5;31920;31920
1358;3.5;31920;31920
1359;3.5;31920;31920
1360;3.5;31920;31920
1361;3.5;31920;31920
1362;3.5;31920;31920
1363;3.5;31920;31920
1364;3.5;31920;31920
1365;3.5;31920;31920
1366;3.5;31920;31920
1367;3.5;31920;31920
1368;3.5;31920;31920
1369;3.5;31920;31920
1370;3.5;31920;31920
1371;3.5;31920;31920
1372;3.5;31920;31920
1373;3.5;31920;31920
1374;3.5;31920;31920
1375;3.5;31920;31920
1376;3.5;31920;31920
1377;3.5;31920;31920
1378;3.5;31920;31920
1379;3.5;31920;31920
1380;3.5;31920;31920
1381;3.5;31920;31920
1382;3.5;31920;31920
1383;3.5;31920;31920
1384;3.5;31920;31920
1385;3.5;31920;31920
1386;3.5;31920;31920
1387;3.5;31920;31920
1388;3.5;31920;31920
1389;3.5;31920;31920
1390;3.5;31920;31920
1391;3.5;31920;31920
1392;3.5;31920;31920
1393;3.5;31920;31920
1394;3.5;31920;31920
1395;3.5;31920;31920
1396;3.5;31920;31920
1397;3.5;31920;31920
1398;3.5;31920;31920
1399;3.5;31920;31920
1400;3.5;31920;31920
1401;3.5;31920;31920
1402;3.5;31920;31920
1403;3.5;31920;31920
1404;3.5;31920;31920
1405;3.5;31920;31920
1406;3.5;31920;31920
1407;3.5;31920;31920
1408;3.5;31920;31920
1409;3.5;31920;31920
1410;3.5;31920;31920
1411;3.5;31920;31920
1412;3.5;31920;31920
1413;3.5;31920;31920
1414;3.5;31920;31920
1415;3.5;31920;31920
1416;3.5;31920;31920
1417;3.5;31920;31920
1418;3.5;31920;31920
1419;3.5;31920;31920
1420;3.5;31920;31920
1421;3.5;31920;31920
1422;3.5;31920;31920
1423;3.5;31920;31920
1424;3.5;31920;31920
1425;3.5;31920;31920
1426;3.5;31920;31920
1427;3.5;31920;31920
1428;3.5;31920;31920
1429;3.5;31920;31920
1430;3.5;31920;31920
1431;3.5;31920;31920
1432;3.5;31920;31920
1433;3.5;31920;31920
1434;3.5;31920;31920
1435;3.5;31920;31920
1436;3.5;31920;31920
1437;3.5;31920;31920
1438;3.5;31920;31920
1439;3.5;31920;31920
1440;3.5;31920;31920
1441;3.5;31920;31920
1442;3.5;31920;31920
1443;3.5;31920;31920
1444;3.5;31920;31920
1445;3.5;31920;31920
1446;3.5;31920;31920
1447;3.5;31920;31920
1448;3.5;31920;31920
1449;3.5;31920;31920
1450;3.5;31920;31920
1451;3.5;31920;31920
1452;3.5;31920;31920
1453;3.5;31920;31920
1454;3.5;31920;31920
1455;3.5;31920;31920
1456;3.5;31920;31920
1457;3.5;31920;31920
1458;3.5;31920;31920
1459;3.5;31920;31920
1460;3.5;31920;31920
1461;3.5;31920;31920
1462;3.5;31920;31920
1463;3.5;31920;31920
1464;3.5;31920;31920
1465;3.5;31920;31920
1466;3.5;31920;31920
1467;3.5;31920;31920
1468;3.5;31920;31920
1469;3.5;31920;31920
1470;3.5;31920;31920
1471;3.5;31920;31920
1472;3.5;31920;31920
1473;3.5;31920;31920
1474;3.5;31920;31920
1475;3.5;31920;31920
1476;3.5;31920;31920
1477;3.5;31920;31920
1478;3.5;31920;31920
1479;3.5;31920;31920
1480;3.5;31920;31920
1481;3.5;31920;31920
1482;3.5;31920;31920
1483;3.5;31920;31920
1484;3.5;31920;31920
1485;3.5;31920;31920
1486;3.5;31920;31920
1487;3.5;31920;31920
1488;3.5;31920;31920
1489;3.5;31920;31920
1490;3.5;31920;31920
1491;3.5;31920;31920
1492;3.5;31920;31920
1493;3.5;31920;31920
1494;3.5;31920;31920
1495;3.5;31920;31920
1496;3.5;31920;31920
1497;3.5;31920;31920
1498;3.5;31920;31920
1499;3.5;31920;31920
1500;3.5;31920;31920
1501;3.5;31920;31920
1502;3.5;31920;31920
1503;3.5;31920;31920
1504;3.5;31920;31920
1505;3.5;31920;31920
1506;3.5;31920;31920
1507;3.5;31920;31920
1508;3.5;31920;31920
1509;3.5;31920;31920
1510;3.5;31920;31920
1511;3.5;31920;31920
1512;3.5;31920;31920
1513;3.5;31920;31920
1514;3.5;31920;31920
1515;3.5;31920;31920
1516;3.5;31920;31920
1517;3.5;31920;31920
1518;3.5;31920;31920
1519;3.5;31920;31920
1520;3.5;31920;31920
1521;3.5;31920;31920
1522;3.5;31920;31920
1523;3.5;31920;31920
1524;3.5;31920;31920
1525;3.5;31920;31920
1526;3.5;31920;31920
1527;3.5;31920;31920
1528;3.5;31920;31920
1529;3.5;31920;31920
1530;3.5;31920;31920
1531;3.5;31920;31920
1532;3.5;31920;31920
1533;3.5;31920;31920
1534;3.5;31920;31920
1535;3.5;31920;31920
1536;3.5;31920;31920
1537;3.5;31920;31920
1538;3.5;31920;31920
1539;3.5;31920;31920
1540;3.5;31920;31920
1541;3.5;31920;31920
1542;3.5;31920;31920
1543;3.5;31920;31920
1544;3.5;31920;31920
1545;3.5;31920;31920
1546;3.5;31920;31920
1547;3.5;31920;31920
1548;3.5;31920;31920
1549;3.5;31920;31920
1550;3.5;31920;31920
1551;3.5;31920;31920
1552;3.5;31920;31920
1553;3.5;31920;31920
1554;3.5;31920;31920
1555;3.5;31920;31920
1556;3.5;31920;31920
1557;3.5;31920;31920
1558;3.5;31920;31920
1559;3.5;31920;31920
1560;3.5;31920;31920
1561;3.5;31920;31920
1562;3.5;31920;31920
1563;3.5;31920;31920
1564;3.5;31920;31920
1565;3.5;31920;31920
1566;3.5;31920;31920
1567;3.5;31920;31920
1568;3.5;31920;31920
1569;3.5;31920;31920
1570;3.5;31920;31920
1571;3.5;31920;31920
1572;3.5;31920;31920
1573;3.5;31920;31920
1574;3.5;31920;31920
1575;3.5;31920;31920
1576;3.5;31920;31920
1577;3.5;31920;31920
1578;3.5;31920;31920
1579;3.5;31920;31920
1580;3.5;31920;31920
1581;3.5;31920;31920
1582;3.5;31920;31920
1583;3.5;31920;31920
1584;3.5;31920;31920
1585;3.5;31920;31920
1586;3.5;31920;31920
1587;3.5;31920;31920
1588;3.5;31920;31920
1589;3.5;31920;31920
1590;3.5;31920;31920
1591;3.5;31920;31920
1592;3.5;31920;31920
1593;3.5;31920;31920
1594;3.5;31920;31920
1595;3.5;31920;31920
1596;3.5;31920;31920
1597;3.5;31920;31920
1598;3.5;31920;31920
1599;3.5;31920;31920
1600;3.5;31920;31920
1601;3.5;31920;31920
1602;3.5;31920;31920
1603;3.5;31920;31920
1604;3.5;31920;31920
1605;3.5;31920;31920
1606;3.5;31920;31920
1607;3.5;31920;31920
1608;3.5;31920;31920
1609;3.5;31920;31920
1610;3.5;31920;31920
1611;3.5;31920;31920
1612;3.5;31920;31920
1613;3.5;31920;31920
1614;3.5;31920;31920
1615;3.5;31920;31920
1616;3.5;31920;31920
1617;3.5;31920;31920
1618;3.5;31920;31920
1619;3.5;31920;31920
1620;3.5;31920;31920
1621;3.5;31920;31920
1622;3.5;31920;31920
1623;3.5;31920;31920
1624;3.5;31920;31920
1625;3.5;31920;31920
1626;3.5;31920;31920
1627;3.5;31920;31920
1628;3.5;31920;31920
1629;3.5;31920;31920
1630;3.5;31920;31920
1631;3.5;31920;31920
1632;3.5;31920;31920
1633;3.5;31920;31920
1634;3.5;31920;31920
1635;3.5;31920;31920
1636;3.5;31920;31920
1637;3.5;31920;31920
1638;3.5;31920;31920
1639;3.5;31920;31920
1640;3.5;31920;31920
1641;3.5;31920;31920
1642;3.5;31920;31920
1643;3.5;31920;31920
1644;3.5;31920;31920
1645;3.5;31920;31920
1646;3.5;31920;31920
1647;3.5;31920;31920
1648;3.5;31920;31920
1649;3.5;31920;31920
1650;3.5;31920;31920
1651;3.5;31920;31920
1652;3.5;31920;31920
1653;3.5;31920;31920
1654;3.5;31920;31920
1655;3.5;31920;31920
1656;3.5;31920;31920
1657;3.5;31920;31920
1658;3.5;31920;31920
1659;3.5;31920;31920
1660;3.5;31920;31920
1661;3.5;31920;31920
1662;3.5;31920;31920
1663;3.5;31920;31920
1664;3.5;31920;31920
1665;3.5;31920;31920
1666;3.5;31920;31920
1667;3.5;31920;31920
1668;3.5;31920;31920
1669;3.5;31920;31920
1670;3.5;31920;31920
1671;3.5;31920;31920
1672;3.5;31920;31920
1673;3.5;31920;31920
1674;3.5;31920;31920
1675;3.5;31920;31920
1676;3.5;31920;31920
1677;3.5;31920;31920
1678;3.5;31912;31912
1679;3.5;31912;31912
1680;3.5;31912;31912
1681;3.5;31912;31912
1682;3.5;31912;31912
1683;3.5;31912;31912
1684;3.5;31912;31912
1685;3.5;31912;31912
1686;3.5;31912;31912
1687;3.5;31912;31912
1688;3.5;31912;31912
1689;3.5;31912;31912
1690;3.5;31912;31912
1691;3.5;31912;31912
1692;3.5;31912;31912
1693;3.5;31912;31912
1694;3.5;31912;31912
1695;3.5;31912;31912
1696;3.5;31912;31912
1697;3.5;31912;31912
1698;3.5;31912;31912
1699;3.5;31912;31912
1700;3.5;31912;31912
1701;3.5;31912;31912
1702;3.5;31912;31912
1703;3.5;31912;31912
1704;3.5;31912;31912
1705;3.5;31912;31912
1706;3.5;31912;31912
1707;3.5;31912;31912
1708;3.5;31912;31912
1709;3.5;31912;31912
1710;3.5;31912;31912
1711;3.5;31912;31912
1712;3.5;31912;31912
1713;3.5;31912;31912
1714;3.5;31912;31912
1715;3.5;31912;31912
1716;3.5;31912;31912
1717;3.5;31912;31912
1718;3.5;31912;31912
1719;3.5;31912;31912
1720;3.5;31912;31912
1721;3.5;31912;31912
1722;3.5;31912;31912
1723;3.5;31912;31912
1724;3.5;31912;31912
1725;3.5;31912;31912
1726;3.5;31912;31912
1727;3.5;31912;31912
1728;3.5;31912;31912
1729;3.5;31912;31912
1730;3.5;31912;31912
1731;3.5;31912;31912
1732;3.5;31912;31912
1733;3.5;31912;31912
1734;3.5;31912;31912
1735;3.5;31912;31912
1736;3.5;31912;31912
1737;3.5;31912;31912
1738;3.5;31912;31912
1739;3.5;31912;31912
1740;3.5;31912;31912
1741;3.5;31912;31912
1742;3.5;31912;31912
1743;3.5;31912;31912
1744;3.5;31912;31912
1745;3.5;31912;31912
1746;3.5;31912;31912
1747;3.5;31912;31912
1748;3.5;31912;31912
1749;3.5;31912;31912
1750;3.5;31912;31912
1751;3.5;31912;31912
1752;3.5;31912;31912
1753;3.5;31912;31912
1754;3.5;31912;31912
1755;3.5;31912;31912
1756;3.5;31912;31912
1757;3.5;31912;31912
1758;3.5;31912;31912
1759;3.5;31912;31912
1760;3.5;31912;31912
1761;3.5;31912;31912
1762;3.5;31912;31912
1763;3.5;31912;31912
1764;3.5;31912;31912
1765;3.5;31912;31912
1766;3.5;31912;31912
1767;3.5;31912;31912
1768;3.5;31912;31912
1769;3.5;31912;31912
1770;3.5;31912;31912
1771;3.5;31912;31912
1772;3.5;31912;31912
1773;3.5;31912;31912
1774;3.5;31912;31912
1775;3.5;31912;31912
1776;3.5;31912;31912
1777;3.5;31912;31912
1778;3.5;31912;31912
1779;3.5;31912;31912
1780;3.5;31912;31912
1781;3.5;31912;31912
1782;3.5;31912;31912
1783;3.5;31912;31912
1784;3.5;31912;31912
1785;3.5;31912;31912
1786;3.5;31912;31912
1787;3.5;31912;31912
1788;3.5;31912;31912
1789;3.5;31912;31912
1790;3.5;31912;31912
1791;3.5;31912;31912
1792;3.5;31912;31912
1793;3.5;31912;31912
1794;3.5;31912;31912
1795;3.5;31912;31912
1796;3.5;31912;31912
1797;3.5;31912;31912
1798;3.5;31912;31912
1799;3.5;31912;31912
1800;3.5;31912;31912
1801;3.5;31912;31912
1802;3.5;31912;31912
1803;3.5;31912;31912
1804;3.5;31912;31912
1805;3.5;31912;31912
1806;3.5;31912;31912
1807;3.5;31912;31912
1808;3.5;31912;31912
1809;3.5;31912;31912
1810;3.5;31912;31912
1811;3.5;31912;31912
1812;3.5;31912;31912
1813;3.5;31912;31912
1814;3.5;31912;31912
1815;3.5;31912;31912
1816;3.5;31912;31912
1817;3.5;31912;31912
1818;3.5;31912;31912
1819;3.5;31912;31912
1820;3.5;31912;31912
1821;3.5;31912;31912
1822;3.5;31912;31912
1823;3.5;31912;31912
1824;3.5;31912;31912
1825;3.5;31912;31912
1826;3.5;31912;31912
1827;3.5;31912;31912
1828;3.5;31912;31912
1829;3.5;31912;31912
1830;3.5;31912;31912
1831;3.5;31912;31912
1832;3.5;31912;31912
1833;3.5;31912;31912
1834;3.5;31912;31912
1835;3.5;31912;31912
1836;3.5;31912;31912
1837;3.5;31912;31912
1838;3.5;31912;31912
1839;3.5;31912;31912
1840;3.5;31912;31912
1841;3.5;31912;31912
1842;3.5;31912;31912
1843;3.5;31912;31912
1844;3.5;31912;31912
1845;3.5;31912;31912
1846;3.5;31912;31912
1847;3.5;31912;31912
1848;3.5;31912;31912
1849;3.5;31912;31912
1850;3.5;31912;31912
1851;3.5;31912;31912
1852;3.5;31912;31912
1853;3.5;31912;31912
1854;3.5;31912;31912
1855;3.5;31912;31912
1856;3.5;31912;31912
1857;3.5;31912;31912
1858;3.5;31912;31912
1859;3.5;31912;31912
1860;3.5;31912;31912
1861;3.5;31912;31912
1862;3.5;31912;31912
1863;3.5;31912;31912
1864;3.5;31912;31912
1865;3.5;31912;31912
1866;3.5;31912;31912
1867;3.5;31912;31912
1868;3.5;31912;31912
1869;3.5;31912;31912
1870;3.5;31912;31912
1871;3.5;31912;31912
1872;3.5;31912;31912
1873;3.5;31912;31912
1874;3.5;31912;31912
1875;3.5;31912;31912
1876;3.5;31912;31912
1877;3.5;31912;31912
1878;3.5;31912;31912
1879;3.5;31912;31912
1880;3.5;31912;31912
1881;3.5;31912;31912
1882;3.5;31912;31912
1883;3.5;31912;31912
1884;3.5;31912;31912
1885;3.5;31912;31912
1886;3.5;31912;31912
1887;3.5;31912;31912
1888;3.5;31912;31912
1889;3.5;31912;31912
1890;3.5;31912;31912
1891;3.5;31912;31912
1892;3.5;31912;31912
1893;3.5;31912;31912
1894;3.5;31912;31912
1895;3.5;31912;31912
1896;3.5;31912;31912
1897;3.5;31912;31912
1898;3.5;31912;31912
1899;3.5;31912;31912
1900;3.5;31912;31912
1901;3.5;31912;31912
1902;3.5;31912;31912
1903;3.5;31912;31912
1904;3.5;31912;31912
1905;3.5;31912;31912
1906;3.5;31912;31912
1907;3.5;31912;31912
1908;3.5;31912;31912
1909;3.5;31912;31912
1910;3.5;31912;31912
1911;3.5;31912;31912
1912;3.5;31912;31912
1913;3.5;31912;31912
1914;3.5;31912;31912
1915;3.5;31912;31912
1916;3.5;31912;31912
1917;3.5;31912;31912
1918;3.5;31912;31912
1919;3.5;31912;31912
1920;3.5;31912;31912
1921;3.5;31912;31912
1922;3.5;31912;31912
1923;3.5;31912;31912
1924;3.5;31912;31912
1925;3.5;31912;31912
1926;3.5;31912;31912
1927;3.5;31912;31912
1928;3.5;31912;31912
1929;3.5;31912;31912
1930;3.5;31912;31912
1931;3.5;31912;31912
1932;3.5;31912;31912
1933;3.5;31912;31912
1934;3.5;31912;31912
1935;3.5;31912;31912
1936;3.5;31912;31912
1937;3.5;31912;31912
1938;3.5;31912;31912
1939;3.5;31912;31912
1940;3.5;31912;31912
1941;3.5;31912;31912
1942;3.5;31912;31912
1943;3.5;31912;31912
1944;3.5;31912;31912
1945;3.5;31912;31912
1946;3.5;31912;31912
1947;3.5;31912;31912
1948;3.5;31912;31912
1949;3.5;31912;31912
1950;3.5;31912;31912
1951;3.5;31912;31912
1952;3.5;31912;31912
1953;3.5;31912;31912
1954;3.5;31912;31912
1955;3.5;31912;31912
1956;3.5;31912;31912
1957;3.5;31912;31912
1958;3.5;31912;31912
1959;3.5;31912;31912
1960;3.5;31912;31912
1961;3.5;31912;31912
1962;3.5;31912;31912
1963;3.5;31912;31912
1964;3.5;31912;31912
1965;3.5;31912;31912
1966;3.5;31912;31912
1967;3.5;31912;31912
1968;3.5;31912;31912
1969;3.5;31912;31912
1970;3.5;31912;31912
1971;3.5;31912;31912
1972;3.5;31912;31912
1973;3.5;31912;31912
1974;3.5;31912;31912
1975;3.5;31912;31912
1976;3.5;31912;31912
1977;3.5;31912;31912
1978;3.5;31912;31912
1979;3.5;31912;31912
1980;3.5;31912;31912
1981;3.5;31912;31912
1982;3.5;31912;31912
1983;3.5;31912;31912
1984;3.5;31912;31912
1985;3.5;31912;31912
1986;3.5;31912;31912
1987;3.5;31912;31912
1988;3.5;31912;31912
1989;3.5;31912;31912
1990;3.5;31912;31912
1991;3.5;31912;31912
1992;3.5;31912;31912
1993;3.5;31912;31912
1994;3.5;31912;31912
1995;3.5;31912;31912
1996;3.5;31912;31912
1997;3.5;31912;31912
1998;3.5;31912;31912
1999;3.5;31912;31912
2000;3.5;31912;31912
2001;2.45;31912;31912
2002;2.45;31912;31912
2003;2.45;31912;31912
2004;2.45;31912;31912
2005;2.45;31912;31912
2006;2.45;31912;31912
2007;2.45;31912;31912
2008;2.45;31912;31912
2009;2.45;31912;31912
2010;2.45;31912;31912
2011;2.45;31912;31912
2012;2.45;31912;31912
2013;2.45;31912;31912
2014;2.45;31912;31912
2015;2.45;31912;31912
2016;2.45;31912;31912
2017;2.45;31912;31912
2018;2.45;31912;31912
2019;2.45;31912;31912
2020;2.45;31912;31912
2021;2.45;31912;31912
2022;2.45;31912;31912
2023;2.45;31912;31912
2024;2.45;31912;31912
2025;2.45;31912;31912
2026;2.45;31912;31912
2027;2.45;31912;31912
2028;2.45;31912;31912
2029;2.45;31912;31912
2030;2.45;31912;31912
2031;2.45;31912;31912
2032;2.45;31912;31912
2033;2.45;31912;31912
2034;2.45;31912;31912
2035;2.45;31912;31912
2036;2.45;31912;31912
2037;2.45;31912;31912
2038;2.45;31912;31912
2039;2.45;31912;31912
2040;2.45;31912;31912
2041;2.45;31912;31912
2042;2.45;31912;31912
2043;2.45;31912;31912
2044;2.45;31912;31912
2045;2.45;31912;31912
2046;2.45;31912;31912
2047;2.45;31912;31912
2048;2.45;31912;31912
2049;2.45;31912;31912
2050;2.45;31912;31912
2051;2.45;31912;31912
2052;2.45;31912;31912
2053;2.45;31912;31912
2054;2.45;31912;31912
2055;2.45;31912;31912
2056;2.45;31912;31912
2057;2.45;31912;31912
2058;2.45;31912;31912
2059;2.45;31912;31912
2060;2.45;31912;31912
2061;2.45;31912;31912
2062;2.45;31912;31912
2063;2.45;31912;31912
2064;2.45;31912;31912
2065;2.45;31912;31912
2066;2.45;31912;31912
2067;2.45;31912;31912
2068;2.45;31912;31912
2069;2.45;31912;31912
2070;2.45;31912;31912
2071;2.45;31912;31912
2072;2.45;31912;31912
2073;2.45;31912;31912
2074;2.45;31912;31912
2075;2.45;31912;31912
2076;2.45;31912;31912
2077;2.45;31912;31912
2078;2.45;31912;31912
2079;2.45;31912;31912
2080;2.45;31912;31912
2081;2.45;31912;31912
2082;2.45;31912;31912
2083;2.45;31912;31912
2084;2.45;31912;31912
2085;2.45;31912;31912
2086;2.45;31912;31912
2087;2.45;31912;31912
2088;2.45;31912;31912
2089;2.45;31912;31912
2090;2.45;31912;31912
2091;2.45;31912;31912
2092;2.45;31912;31912
2093;2.45;31912;31912
2094;2.45;31912;31912
2095;2.45;31912;31912
2096;2.45;31912;31912
2097;2.45;31912;31912
2098;2.45;31912;31912
2099;2.45;31912;31912
2100;2.45;31912;31912
2101;2.45;31912;31912
2102;2.45;31912;31912
2103;2.45;31912;31912
2104;2.45;31912;31912
2105;2.45;31912;31912
2106;2.45;31912;31912
2107;2.45;31912;31912
2108;2.45;31912;31912
2109;2.45;31912;31912
2110;2.45;31912;31912
2111;2.45;31912;31912
2112;2.45;31912;31912
2113;2.45;31912;31912
2114;2.45;31912;31912
2115;2.45;31912;31912
2116;2.45;31912;31912
2117;2.45;31912;31912
2118;2.45;31912;31912
2119;2.45;31912;31912
2120;2.45;31912;31912
2121;2.45;31912;31912
2122;2.45;31912;31912
2123;2.45;31912;31912
2124;2.45;31912;31912
2125;2.45;31912;31912
2126;2.45;31912;31912
2127;2.45;31912;31912
2128;2.45;31912;31912
2129;2.45;31912;31912
2130;2.45;31912;31912
2131;2.45;31912;31912
2132;2.45;31912;31912
2133;2.45;31912;31912
2134;2.45;31912;31912
2135;2.45;31912;31912
2136;2.45;31912;31912
2137;2.45;31912;31912
2138;2.45;31912;31912
2139;2.45;31912;31912
2140;2.45;31912;31912
2141;2.45;31912;31912
2142;2.45;31912;31912
2143;2.45;31912;31912
2144;2.45;31912;31912
2145;2.45;31912;31912
2146;2.45;31912;31912
2147;2.45;31912;31912
2148;2.45;31912;31912
2149;2.45;31912;31912
2150;2.45;31912;31912
2151;2.45;31912;31912
2152;2.45;31912;31912
2153;2.45;31912;31912
2154;2.45;31912;31912
2155;2.45;31912;31912
2156;2.45;31912;31912
2157;2.45;31912;31912
2158;2.45;31912;31912
2159;2.45;31912;31912
2160;2.45;31912;31912
2161;2.45;31912;31912
2162;2.45;31912;31912
2163;2.45;31912;31912
2164;2.45;31912;31912
2165;2.45;31912;31912
2166;2.45;31912;31912
2167;2.45;31912;31912
2168;2.45;31912;31912
2169;2.45;31912;31912
2170;2.45;31912;31912
2171;2.45;31912;31912
2172;2.45;31912;31912
2173;2.45;31912;31912
2174;2.45;31912;31912
2175;2.45;31912;31912
2176;2.45;31912;31912
2177;2.45;31912;31912
2178;2.45;31912;31912
2179;2.45;31912;31912
2180;2.45;31912;31912
2181;2.45;31912;31912
2182;2.45;31912;31912
2183;2.45;31912;31912
2184;2.45;31912;31912
2185;2.45;31912;31912
2186;2.45;31912;31912
2187;2.45;31912;31912
2188;2.45;31912;31912
2189;2.45;31912;31912
2190;2.45;31912;31912
2191;2.45;31912;31912
2192;2.45;31912;31912
2193;2.45;31912;31912
2194;2.45;31912;31912
2195;2.45;31912;31912
2196;2.45;31912;31912
2197;2.45;31912;31912
2198;2.45;31912;31912
2199;2.45;31912;31912
2200;2.45;31912;31912
2201;2.45;31912;31912
2202;2.45;31912;31912
2203;2.45;31912;31912
2204;2.45;31912;31912
2205;2.45;31912;31912
2206;2.45;31912;31912
2207;2.45;31912;31912
2208;2.45;31912;31912
2209;2.45;31912;31912
2210;2.45;31912;31912
2211;2.45;31912;31912
2212;2.45;31912;31912
2213;2.45;31912;31912
2214;2.45;31912;31912
2215;2.45;31912;31912
2216;2.45;31912;31912
2217;2.45;31912;31912
2218;2.45;31912;31912
2219;2.45;31912;31912
2220;2.45;31912;31912
2221;2.45;31912;31912
2222;2.45;31912;31912
2223;2.45;31912;31912
2224;2.45;31912;31912
2225;2.45;31912;31912
2226;2.45;31912;31912
2227;2.45;31912;31912
2228;2.45;31912;31912
2229;2.45;31912;31912
2230;2.45;31912;31912
2231;2.45;31912;31912
2232;2.45;31912;31912
2233;2.45;31912;31912
2234;2.45;31912;31912
2235;2.45;31912;31912
2236;2.45;31912;31912
2237;2.45;31912;31912
2238;2.45;31912;31912
2239;2.45;31912;31912
2240;2.45;31912;31912
2241;2.45;31912;31912
2242;2.45;31912;31912
2243;2.45;31912;31912
2244;2.45;31912;31912
2245;2.45;31912;31912
2246;2.45;31912;31912
2247;2.45;31912;31912
2248;2.45;31912;31912
2249;2.45;31912;31912
2250;2.45;31912;31912
2251;2.45;31912;31912
2252;2.45;31912;31912
2253;2.45;31912;31912
2254;2.45;31912;31912
2255;2.45;31912;31912
2256;2.45;31912;31912
2257;2.45;31912;31912
2258;2.45;31912;31912
2259;2.45;31912;31912
2260;2.45;31912;31912
2261;2.45;31912;31912
2262;2.45;31912;31912
2263;2.45;31912;31912
2264;2.45;31912;31912
2265;2.45;31912;31912
2266;2.45;31912;31912
2267;2.45;31912;31912
2268;2.45;31912;31912
2269;2.45;31912;31912
2270;2.45;31912;31912
2271;2.45;31912;31912
2272;2.45;31912;31912
2273;2.45;31912;31912
2274;2.45;31912;31912
2275;2.45;31912;31912
2276;2.45;31912;31912
2277;2.45;31912;31912
