It;T;Melhor;Corrente
1306;3.5;31995;31995
1307;3.5;31995;31995
1308;3.5;31995;31995
1309;3.5;31995;31995
1310;3.5;31995;31995
1311;3.5;31995;31995
1312;3.5;31995;31995
1313;3.5;31995;31995
1314;3.5;31995;31995
1315;3.5;31995;31995
1316;3.5;31995;31995
1317;3.5;31995;31995
1318;3.5;31995;31995
1319;3.5;31995;31995
1320;3.5;31995;31995
1321;3.5;31995;31995
1322;3.5;31995;31995
1323;3.5;31995;31995
1324;3.5;31995;31995
1325;3.5;31995;31995
1326;3.5;31995;31995
1327;3.5;31995;31995
1328;3.5;31995;31995
1329;3.5;31995;31995
1330;3.5;31995;31995
1331;3.5;31995;31995
1332;3.5;31995;31995
1333;3.5;31995;31995
1334;3.5;31995;31995
1335;3.5;31995;31995
1336;3.5;31995;31995
1337;3.5;31995;31995
1338;3.5;31995;31995
1339;3.5;31995;31995
1340;3.5;31995;31995
1341;3.5;31995;31995
1342;3.5;31995;31995
1343;3.5;31995;31995
1344;3.5;31995;31995
1345;3.5;31995;31995
1346;3.5;31995;31995
1347;3.5;31995;31995
1348;3.5;31995;31995
1349;3.5;31995;31995
1350;3.5;31995;31995
1351;3.5;31995;31995
1352;3.5;31995;31995
1353;3.5;31995;31995
1354;3.5;31995;31995
1355;3.5;31995;31995
1356;3.5;31995;31995
1357;3.5;31995;31995
1358;3.5;31995;31995
1359;3.5;31995;31995
1360;3.5;31995;31995
1361;3.5;31995;31995
1362;3.5;31995;31995
1363;3.5;31995;31995
1364;3.5;31995;31995
1365;3.5;31995;31995
1366;3.5;31995;31995
1367;3.5;31995;31995
1368;3.5;31995;31995
1369;3.5;31995;31995
1370;3.5;31995;31995
1371;3.5;31995;31995
1372;3.5;31995;31995
1373;3.5;31995;31995
1374;3.5;31995;31995
1375;3.5;31995;31995
1376;3.5;31995;31995
1377;3.5;31995;31995
1378;3.5;31995;31995
1379;3.5;31995;31995
1380;3.5;31995;31995
1381;3.5;31995;31995
1382;3.5;31995;31995
1383;3.5;31995;31995
1384;3.5;31995;31995
1385;3.5;31995;31995
1386;3.5;31995;31995
1387;3.5;31995;31995
1388;3.5;31995;31995
1389;3.5;31995;31995
1390;3.5;31995;31995
1391;3.5;31995;31995
1392;3.5;31995;31995
1393;3.5;31995;31995
1394;3.5;31995;31995
1395;3.5;31995;31995
1396;3.5;31995;31995
1397;3.5;31995;31995
1398;3.5;31995;31995
1399;3.5;31995;31995
1400;3.5;31995;31995
1401;3.5;31995;31995
1402;3.5;31995;31995
1403;3.5;31995;31995
1404;3.5;31995;31995
1405;3.5;31995;31995
1406;3.5;31995;31995
1407;3.5;31995;31995
1408;3.5;31995;31995
1409;3.5;31995;31995
1410;3.5;31995;31995
1411;3.5;31995;31995
1412;3.5;31995;31995
1413;3.5;31995;31995
1414;3.5;31995;31995
1415;3.5;31995;31995
1416;3.5;31995;31995
1417;3.5;31995;31995
1418;3.5;31995;31995
1419;3.5;31995;31995
1420;3.5;31995;31995
1421;3.5;31995;31995
1422;3.5;31995;31995
1423;3.5;31995;31995
1424;3.5;31995;31995
1425;3.5;31995;31995
1426;3.5;31995;31995
1427;3.5;31995;31995
1428;3.5;31995;31995
1429;3.5;31995;31995
1430;3.5;31995;31995
1431;3.5;31995;31995
1432;3.5;31995;31995
1433;3.5;31995;31995
1434;3.5;31995;31995
1435;3.5;31995;31995
1436;3.5;31995;31995
1437;3.5;31995;31995
1438;3.5;31995;31995
1439;3.5;31995;31995
1440;3.5;31995;31995
1441;3.5;31995;31995
1442;3.5;31995;31995
1443;3.5;31995;31995
1444;3.5;31995;31995
1445;3.5;31995;31995
1446;3.5;31995;31995
1447;3.5;31995;31995
1448;3.5;31995;31995
1449;3.5;31995;31995
1450;3.5;31995;31995
1451;3.5;31995;31995
1452;3.5;31995;31995
1453;3.5;31995;31995
1454;3.5;31995;31995
1455;3.5;31995;31995
1456;3.5;31995;31995
1457;3.5;31995;31995
1458;3.5;31995;31995
1459;3.5;31995;31995
1460;3.5;31995;31995
1461;3.5;31995;31995
1462;3.5;31995;31995
1463;3.5;31995;31995
1464;3.5;31995;31995
1465;3.5;31995;31995
1466;3.5;31995;31995
1467;3.5;31995;31995
1468;3.5;31995;31995
1469;3.5;31995;31995
1470;3.5;31995;31995
1471;3.5;31995;31995
1472;3.5;31995;31995
1473;3.5;31995;31995
1474;3.5;31995;31995
1475;3.5;31995;31995
1476;3.5;31995;31995
1477;3.5;31995;31995
1478;3.5;31995;31995
1479;3.5;31995;31995
1480;3.5;31995;31995
1481;3.5;31995;31995
1482;3.5;31995;31995
1483;3.5;31995;31995
1484;3.5;31995;31995
1485;3.5;31995;31995
1486;3.5;31995;31995
1487;3.5;31995;31995
1488;3.5;31995;31995
1489;3.5;31995;31995
1490;3.5;31995;31995
1491;3.5;31995;31995
1492;3.5;31995;31995
1493;3.5;31995;31995
1494;3.5;31995;31995
1495;3.5;31995;31995
1496;3.5;31995;31995
1497;3.5;31995;31995
1498;3.5;31995;31995
1499;3.5;31995;31995
1500;3.5;31995;31995
1501;3.5;31995;31995
1502;3.5;31995;31995
1503;3.5;31995;31995
1504;3.5;31995;31995
1505;3.5;31995;31995
1506;3.5;31995;31995
1507;3.5;31995;31995
1508;3.5;31995;31995
1509;3.5;31995;31995
1510;3.5;31995;31995
1511;3.5;31995;31995
1512;3.5;31995;31995
1513;3.5;31995;31995
1514;3.5;31995;31995
1515;3.5;31995;31995
1516;3.5;31995;31995
1517;3.5;31995;31995
1518;3.5;31995;31995
1519;3.5;31995;31995
1520;3.5;31995;31995
1521;3.5;31995;31995
1522;3.5;31995;31995
1523;3.5;31995;31995
1524;3.5;31995;31995
1525;3.5;31995;31995
1526;3.5;31995;31995
1527;3.5;31995;31995
1528;3.5;31995;31995
1529;3.5;31995;31995
1530;3.5;31995;31995
1531;3.5;31995;31995
1532;3.5;31995;31995
1533;3.5;31995;31995
1534;3.5;31995;31995
1535;3.5;31995;31995
1536;3.5;31995;31995
1537;3.5;31995;31995
1538;3.5;31995;31995
1539;3.5;31995;31995
1540;3.5;31995;31995
1541;3.5;31995;31995
1542;3.5;31995;31995
1543;3.5;31995;31995
1544;3.5;31995;31995
1545;3.5;31995;31995
1546;3.5;31995;31995
1547;3.5;31995;31995
1548;3.5;31995;31995
1549;3.5;31995;31995
1550;3.5;31995;31995
1551;3.5;31995;31995
1552;3.5;31995;31995
1553;3.5;31995;31995
1554;3.5;31995;31995
1555;3.5;31995;31995
1556;3.5;31995;31995
1557;3.5;31995;31995
1558;3.5;31995;31995
1559;3.5;31995;31995
1560;3.5;31995;31995
1561;3.5;31995;31995
1562;3.5;31995;31995
1563;3.5;31995;31995
1564;3.5;31995;31995
1565;3.5;31995;31995
1566;3.5;31995;31995
1567;3.5;31995;31995
1568;3.5;31995;31995
1569;3.5;31995;31995
1570;3.5;31995;31995
1571;3.5;31995;31995
1572;3.5;31995;31995
1573;3.5;31995;31995
1574;3.5;31995;31995
1575;3.5;31995;31995
1576;3.5;31995;31995
1577;3.5;31995;31995
1578;3.5;31995;31995
1579;3.5;31995;31995
1580;3.5;31995;31995
1581;3.5;31995;31995
1582;3.5;31995;31995
1583;3.5;31995;31995
1584;3.5;31995;31995
1585;3.5;31995;31995
1586;3.5;31995;31995
1587;3.5;31995;31995
1588;3.5;31995;31995
1589;3.5;31995;31995
1590;3.5;31995;31995
1591;3.5;31995;31995
1592;3.5;31995;31995
1593;3.5;31995;31995
1594;3.5;31995;31995
1595;3.5;31995;31995
1596;3.5;31995;31995
1597;3.5;31995;31995
1598;3.5;31995;31995
1599;3.5;31995;31995
1600;3.5;31995;31995
1601;3.5;31995;31995
1602;3.5;31995;31995
1603;3.5;31995;31995
1604;3.5;31995;31995
1605;3.5;31995;31995
1606;3.5;31995;31995
1607;3.5;31995;31995
1608;3.5;31995;31995
1609;3.5;31995;31995
1610;3.5;31995;31995
1611;3.5;31995;31995
1612;3.5;31995;31995
1613;3.5;31995;31995
1614;3.5;31995;31995
1615;3.5;31995;31995
1616;3.5;31995;31995
1617;3.5;31995;31995
1618;3.5;31995;31995
1619;3.5;31995;31995
1620;3.5;31995;31995
1621;3.5;31995;31995
1622;3.5;31995;31995
1623;3.5;31995;31995
1624;3.5;31995;31995
1625;3.5;31995;31995
1626;3.5;31995;31995
1627;3.5;31995;31995
1628;3.5;31995;31995
1629;3.5;31995;31995
1630;3.5;31995;31995
1631;3.5;31995;31995
1632;3.5;31995;31995
1633;3.5;31995;31995
1634;3.5;31995;31995
1635;3.5;31995;31995
1636;3.5;31995;31995
1637;3.5;31995;31995
1638;3.5;31995;31995
1639;3.5;31995;31995
1640;3.5;31995;31995
1641;3.5;31995;31995
1642;3.5;31995;31995
1643;3.5;31995;31995
1644;3.5;31995;31995
1645;3.5;31995;31995
1646;3.5;31995;31995
1647;3.5;31995;31995
1648;3.5;31995;31995
1649;3.5;31995;31995
1650;3.5;31995;31995
1651;3.5;31995;31995
1652;3.5;31995;31995
1653;3.5;31995;31995
1654;3.5;31995;31995
1655;3.5;31995;31995
1656;3.5;31995;31995
1657;3.5;31995;31995
1658;3.5;31995;31995
1659;3.5;31995;31995
1660;3.5;31995;31995
1661;3.5;31995;31995
1662;3.5;31995;31995
1663;3.5;31995;31995
1664;3.5;31995;31995
1665;3.5;31995;31995
1666;3.5;31995;31995
1667;3.5;31995;31995
1668;3.5;31995;31995
1669;3.5;31995;31995
1670;3.5;31995;31995
1671;3.5;31995;31995
1672;3.5;31995;31995
1673;3.5;31995;31995
1674;3.5;31995;31995
1675;3.5;31995;31995
1676;3.5;31995;31995
1677;3.5;31995;31995
1678;3.5;31995;31995
1679;3.5;31995;31995
1680;3.5;31995;31995
1681;3.5;31995;31995
1682;3.5;31995;31995
1683;3.5;31995;31995
1684;3.5;31995;31995
1685;3.5;31995;31995
1686;3.5;31995;31995
1687;3.5;31995;31995
1688;3.5;31995;31995
1689;3.5;31995;31995
1690;3.5;31995;31995
1691;3.5;31995;31995
1692;3.5;31995;31995
1693;3.5;31995;31995
1694;3.5;31995;31995
1695;3.5;31995;31995
1696;3.5;31995;31995
1697;3.5;31995;31995
1698;3.5;31995;31995
1699;3.5;31995;31995
1700;3.5;31995;31995
1701;3.5;31995;31995
1702;3.5;31995;31995
1703;3.5;31995;31995
1704;3.5;31949;31949
1705;3.5;31949;31949
1706;3.5;31949;31949
1707;3.5;31949;31949
1708;3.5;31949;31949
1709;3.5;31949;31949
1710;3.5;31949;31949
1711;3.5;31949;31949
1712;3.5;31949;31949
1713;3.5;31949;31949
1714;3.5;31949;31949
1715;3.5;31949;31949
1716;3.5;31949;31949
1717;3.5;31949;31949
1718;3.5;31949;31949
1719;3.5;31949;31949
1720;3.5;31949;31949
1721;3.5;31949;31949
1722;3.5;31949;31949
1723;3.5;31949;31949
1724;3.5;31949;31949
1725;3.5;31949;31949
1726;3.5;31949;31949
1727;3.5;31949;31949
1728;3.5;31949;31949
1729;3.5;31949;31949
1730;3.5;31949;31949
1731;3.5;31949;31949
1732;3.5;31949;31949
1733;3.5;31949;31949
1734;3.5;31949;31949
1735;3.5;31949;31949
1736;3.5;31949;31949
1737;3.5;31949;31949
1738;3.5;31949;31949
1739;3.5;31949;31949
1740;3.5;31949;31949
1741;3.5;31949;31949
1742;3.5;31949;31949
1743;3.5;31949;31949
1744;3.5;31949;31949
1745;3.5;31949;31949
1746;3.5;31949;31949
1747;3.5;31949;31949
1748;3.5;31949;31949
1749;3.5;31949;31949
1750;3.5;31949;31949
1751;3.5;31949;31949
1752;3.5;31949;31949
1753;3.5;31949;31949
1754;3.5;31949;31949
1755;3.5;31949;31949
1756;3.5;31949;31949
1757;3.5;31949;31949
1758;3.5;31949;31949
1759;3.5;31949;31949
1760;3.5;31949;31949
1761;3.5;31949;31949
1762;3.5;31949;31949
1763;3.5;31949;31949
1764;3.5;31949;31949
1765;3.5;31949;31949
1766;3.5;31949;31949
1767;3.5;31949;31949
1768;3.5;31949;31949
1769;3.5;31949;31949
1770;3.5;31949;31949
1771;3.5;31949;31949
1772;3.5;31949;31949
1773;3.5;31949;31949
1774;3.5;31949;31949
1775;3.5;31949;31949
1776;3.5;31949;31949
1777;3.5;31949;31949
1778;3.5;31949;31949
1779;3.5;31949;31949
1780;3.5;31949;31949
1781;3.5;31949;31949
1782;3.5;31949;31949
1783;3.5;31949;31949
1784;3.5;31949;31949
1785;3.5;31949;31949
1786;3.5;31949;31949
1787;3.5;31949;31949
1788;3.5;31949;31949
1789;3.5;31949;31949
1790;3.5;31949;31949
1791;3.5;31949;31949
1792;3.5;31949;31949
1793;3.5;31949;31949
1794;3.5;31949;31949
1795;3.5;31949;31949
1796;3.5;31949;31949
1797;3.5;31949;31949
1798;3.5;31949;31949
1799;3.5;31949;31949
1800;3.5;31949;31949
1801;3.5;31949;31949
1802;3.5;31949;31949
1803;3.5;31949;31949
1804;3.5;31949;31949
1805;3.5;31949;31949
1806;3.5;31949;31949
1807;3.5;31949;31949
1808;3.5;31949;31949
1809;3.5;31949;31949
1810;3.5;31949;31949
1811;3.5;31949;31949
1812;3.5;31949;31949
1813;3.5;31949;31949
1814;3.5;31949;31949
1815;3.5;31949;31949
1816;3.5;31949;31949
1817;3.5;31949;31949
1818;3.5;31949;31949
1819;3.5;31949;31949
1820;3.5;31949;31949
1821;3.5;31949;31949
1822;3.5;31949;31949
1823;3.5;31949;31949
1824;3.5;31949;31949
1825;3.5;31949;31949
1826;3.5;31949;31949
1827;3.5;31949;31949
1828;3.5;31949;31949
1829;3.5;31949;31949
1830;3.5;31949;31949
1831;3.5;31949;31949
1832;3.5;31949;31949
1833;3.5;31949;31949
1834;3.5;31949;31949
1835;3.5;31949;31949
1836;3.5;31949;31949
1837;3.5;31949;31949
1838;3.5;31949;31949
1839;3.5;31949;31949
1840;3.5;31949;31949
1841;3.5;31949;31949
1842;3.5;31949;31949
1843;3.5;31949;31949
1844;3.5;31949;31949
1845;3.5;31949;31949
1846;3.5;31949;31949
1847;3.5;31949;31949
1848;3.5;31949;31949
1849;3.5;31949;31949
1850;3.5;31949;31949
1851;3.5;31949;31949
1852;3.5;31949;31949
1853;3.5;31949;31949
1854;3.5;31949;31949
1855;3.5;31949;31949
1856;3.5;31949;31949
1857;3.5;31949;31949
1858;3.5;31949;31949
1859;3.5;31949;31949
1860;3.5;31949;31949
1861;3.5;31949;31949
1862;3.5;31949;31949
1863;3.5;31949;31949
1864;3.5;31949;31949
1865;3.5;31949;31949
1866;3.5;31949;31949
1867;3.5;31949;31949
1868;3.5;31949;31949
1869;3.5;31949;31949
1870;3.5;31949;31949
1871;3.5;31949;31949
1872;3.5;31949;31949
1873;3.5;31949;31949
1874;3.5;31949;31949
1875;3.5;31949;31949
1876;3.5;31949;31949
1877;3.5;31949;31949
1878;3.5;31949;31949
1879;3.5;31949;31949
1880;3.5;31949;31949
1881;3.5;31949;31949
1882;3.5;31949;31949
1883;3.5;31949;31949
1884;3.5;31949;31949
1885;3.5;31949;31949
1886;3.5;31949;31949
1887;3.5;31949;31949
1888;3.5;31949;31949
1889;3.5;31949;31949
1890;3.5;31949;31949
1891;3.5;31949;31949
1892;3.5;31949;31949
1893;3.5;31949;31949
1894;3.5;31949;31949
1895;3.5;31949;31949
1896;3.5;31949;31949
1897;3.5;31949;31949
1898;3.5;31949;31949
1899;3.5;31949;31949
1900;3.5;31949;31949
1901;3.5;31949;31949
1902;3.5;31949;31949
1903;3.5;31949;31949
1904;3.5;31949;31949
1905;3.5;31949;31949
1906;3.5;31949;31949
1907;3.5;31949;31949
1908;3.5;31949;31949
1909;3.5;31949;31949
1910;3.5;31949;31949
1911;3.5;31949;31949
1912;3.5;31949;31949
1913;3.5;31949;31949
1914;3.5;31949;31949
1915;3.5;31949;31949
1916;3.5;31949;31949
1917;3.5;31949;31949
1918;3.5;31949;31949
1919;3.5;31949;31949
1920;3.5;31949;31949
1921;3.5;31949;31949
1922;3.5;31949;31949
1923;3.5;31949;31949
1924;3.5;31949;31949
1925;3.5;31949;31949
1926;3.5;31949;31949
1927;3.5;31949;31949
1928;3.5;31949;31949
1929;3.5;31949;31949
1930;3.5;31949;31949
1931;3.5;31949;31949
1932;3.5;31949;31949
1933;3.5;31949;31949
1934;3.5;31949;31949
1935;3.5;31949;31949
1936;3.5;31949;31949
1937;3.5;31949;31949
1938;3.5;31949;31949
1939;3.5;31949;31949
1940;3.5;31949;31949
1941;3.5;31949;31949
1942;3.5;31949;31949
1943;3.5;31949;31949
1944;3.5;31949;31949
1945;3.5;31949;31949
1946;3.5;31949;31949
1947;3.5;31949;31949
1948;3.5;31949;31949
1949;3.5;31949;31949
1950;3.5;31949;31949
1951;3.5;31949;31949
1952;3.5;31949;31949
1953;3.5;31949;31949
1954;3.5;31949;31949
1955;3.5;31949;31949
1956;3.5;31949;31949
1957;3.5;31949;31949
1958;3.5;31949;31949
1959;3.5;31949;31949
1960;3.5;31949;31949
1961;3.5;31949;31949
1962;3.5;31949;31949
1963;3.5;31949;31949
1964;3.5;31949;31949
1965;3.5;31949;31949
1966;3.5;31949;31949
1967;3.5;31949;31949
1968;3.5;31949;31949
1969;3.5;31949;31949
1970;3.5;31949;31949
1971;3.5;31949;31949
1972;3.5;31949;31949
1973;3.5;31949;31949
1974;3.5;31949;31949
1975;3.5;31949;31949
1976;3.5;31949;31949
1977;3.5;31949;31949
1978;3.5;31949;31949
1979;3.5;31949;31949
1980;3.5;31949;31949
1981;3.5;31949;31949
1982;3.5;31949;31949
1983;3.5;31949;31949
1984;3.5;31949;31949
1985;3.5;31949;31949
1986;3.5;31949;31949
1987;3.5;31949;31949
1988;3.5;31949;31949
1989;3.5;31949;31949
1990;3.5;31949;31949
1991;3.5;31949;31949
1992;3.5;31949;31949
1993;3.5;31949;31949
1994;3.5;31949;31949
1995;3.5;31949;31949
1996;3.5;31949;31949
1997;3.5;31949;31949
1998;3.5;31949;31949
1999;3.5;31949;31949
2000;3.5;31949;31949
2001;2.45;31949;31949
2002;2.45;31949;31949
2003;2.45;31949;31949
2004;2.45;31949;31949
2005;2.45;31949;31949
2006;2.45;31949;31949
2007;2.45;31949;31949
2008;2.45;31949;31949
2009;2.45;31949;31949
2010;2.45;31949;31949
2011;2.45;31949;31949
2012;2.45;31949;31949
2013;2.45;31949;31949
2014;2.45;31949;31949
2015;2.45;31949;31949
2016;2.45;31949;31949
2017;2.45;31949;31949
2018;2.45;31949;31949
2019;2.45;31949;31949
2020;2.45;31949;31949
2021;2.45;31949;31949
2022;2.45;31949;31949
2023;2.45;31949;31949
2024;2.45;31949;31949
2025;2.45;31949;31949
2026;2.45;31949;31949
2027;2.45;31949;31949
2028;2.45;31949;31949
2029;2.45;31949;31949
2030;2.45;31949;31949
2031;2.45;31949;31949
2032;2.45;31949;31949
2033;2.45;31949;31949
2034;2.45;31949;31949
2035;2.45;31949;31949
2036;2.45;31949;31949
2037;2.45;31949;31949
2038;2.45;31949;31949
2039;2.45;31949;31949
2040;2.45;31949;31949
2041;2.45;31949;31949
2042;2.45;31949;31949
2043;2.45;31949;31949
2044;2.45;31949;31949
2045;2.45;31949;31949
2046;2.45;31949;31949
2047;2.45;31949;31949
2048;2.45;31949;31949
2049;2.45;31949;31949
2050;2.45;31949;31949
2051;2.45;31949;31949
2052;2.45;31949;31949
2053;2.45;31949;31949
2054;2.45;31949;31949
2055;2.45;31949;31949
2056;2.45;31949;31949
2057;2.45;31949;31949
2058;2.45;31949;31949
2059;2.45;31949;31949
2060;2.45;31949;31949
2061;2.45;31949;31949
2062;2.45;31949;31949
2063;2.45;31949;31949
2064;2.45;31949;31949
2065;2.45;31949;31949
2066;2.45;31949;31949
2067;2.45;31949;31949
2068;2.45;31949;31949
2069;2.45;31949;31949
2070;2.45;21916;21916
2071;2.45;21916;21916
2072;2.45;21916;21916
2073;2.45;21916;21916
2074;2.45;21916;21916
2075;2.45;21916;21916
2076;2.45;21916;21916
2077;2.45;21916;21916
2078;2.45;21916;21916
2079;2.45;21916;21916
2080;2.45;21916;21916
2081;2.45;21916;21916
2082;2.45;21916;21916
2083;2.45;21916;21916
2084;2.45;21916;21916
2085;2.45;21916;21916
2086;2.45;21916;21916
2087;2.45;21916;21916
2088;2.45;21916;21916
2089;2.45;21916;21916
2090;2.45;21916;21916
2091;2.45;21916;21916
2092;2.45;21916;21916
2093;2.45;21916;21916
2094;2.45;21916;21916
2095;2.45;21916;21916
2096;2.45;21916;21916
2097;2.45;21916;21916
2098;2.45;21916;21916
2099;2.45;21916;21916
2100;2.45;21916;21916
2101;2.45;21916;21916
2102;2.45;21916;21916
2103;2.45;21916;21916
2104;2.45;21916;21916
2105;2.45;21916;21916
2106;2.45;21916;21916
2107;2.45;21916;21916
2108;2.45;21916;21916
2109;2.45;21916;21916
2110;2.45;21916;21916
2111;2.45;21916;21916
2112;2.45;21916;21916
2113;2.45;21916;21916
2114;2.45;21916;21916
2115;2.45;21916;21916
2116;2.45;21916;21916
2117;2.45;21916;21916
2118;2.45;21916;21916
2119;2.45;21916;21916
2120;2.45;21916;21916
2121;2.45;21916;21916
2122;2.45;21916;21916
2123;2.45;21916;21916
2124;2.45;21916;21916
2125;2.45;21916;21916
2126;2.45;21916;21916
2127;2.45;21916;21916
2128;2.45;21916;21916
2129;2.45;21916;21916
2130;2.45;21916;21916
2131;2.45;21916;21916
2132;2.45;21916;21916
2133;2.45;21916;21916
2134;2.45;21916;21916
2135;2.45;21916;21916
2136;2.45;21916;21916
2137;2.45;21916;21916
2138;2.45;21916;21916
2139;2.45;21916;21916
2140;2.45;21916;21916
2141;2.45;21916;21916
2142;2.45;21916;21916
2143;2.45;21916;21916
2144;2.45;21916;21916
2145;2.45;21916;21916
2146;2.45;21916;21916
2147;2.45;21916;21916
2148;2.45;21916;21916
2149;2.45;21916;21916
2150;2.45;21916;21916
2151;2.45;21916;21916
2152;2.45;21916;21916
2153;2.45;21916;21916
2154;2.45;21916;21916
2155;2.45;21916;21916
2156;2.45;21916;21916
2157;2.45;21916;21916
2158;2.45;21916;21916
2159;2.45;21916;21916
2160;2.45;21916;21916
2161;2.45;21916;21916
2162;2.45;21916;21916
2163;2.45;21916;21916
2164;2.45;21916;21916
2165;2.45;21916;21916
2166;2.45;21916;21916
2167;2.45;21916;21916
2168;2.45;21916;21916
2169;2.45;21916;21916
2170;2.45;21916;21916
2171;2.45;21916;21916
2172;2.45;21916;21916
2173;2.45;21916;21916
2174;2.45;21916;21916
2175;2.45;21916;21916
2176;2.45;21916;21916
2177;2.45;21916;21916
2178;2.45;21916;21916
2179;2.45;21916;21916
2180;2.45;21916;21916
2181;2.45;21916;21916
2182;2.45;21916;21916
2183;2.45;21916;21916
2184;2.45;21916;21916
2185;2.45;21916;21916
2186;2.45;21916;21916
2187;2.45;21916;21916
2188;2.45;21916;21916
2189;2.45;21916;21916
2190;2.45;21916;21916
2191;2.45;21916;21916
2192;2.45;21916;21916
2193;2.45;21916;21916
2194;2.45;21916;21916
2195;2.45;21916;21916
2196;2.45;21916;21916
2197;2.45;21916;21916
2198;2.45;21916;21916
2199;2.45;21916;21916
2200;2.45;21916;21916
2201;2.45;21916;21916
2202;2.45;21916;21916
2203;2.45;21916;21916
2204;2.45;21916;21916
2205;2.45;21916;21916
2206;2.45;21916;21916
2207;2.45;21916;21916
2208;2.45;21916;21916
2209;2.45;21916;21916
2210;2.45;21916;21916
2211;2.45;21916;21916
2212;2.45;21916;21916
2213;2.45;21916;21916
2214;2.45;21916;21916
2215;2.45;21916;21916
2216;2.45;21916;21916
2217;2.45;21916;21916
2218;2.45;21916;21916
2219;2.45;21916;21916
2220;2.45;21916;21916
2221;2.45;21916;21916
2222;2.45;21916;21916
2223;2.45;21916;21916
2224;2.45;21916;21916
2225;2.45;21916;21916
2226;2.45;21916;21916
2227;2.45;21916;21916
2228;2.45;21916;21916
2229;2.45;21916;21916
2230;2.45;21916;21916
2231;2.45;21916;21916
2232;2.45;21916;21916
2233;2.45;21916;21916
2234;2.45;21916;21916
2235;2.45;21916;21916
2236;2.45;21916;21916
2237;2.45;21916;21916
2238;2.45;21916;21916
2239;2.45;21916;21916
2240;2.45;21916;21916
2241;2.45;21916;21916
2242;2.45;21916;21916
2243;2.45;21916;21916
2244;2.45;21916;21916
2245;2.45;21916;21916
2246;2.45;21916;21916
2247;2.45;21916;21916
2248;2.45;21916;21916
2249;2.45;21916;21916
2250;2.45;21916;21916
2251;2.45;21916;21916
2252;2.45;21916;21916
2253;2.45;21916;21916
2254;2.45;21916;21916
2255;2.45;21916;21916
2256;2.45;21916;21916
2257;2.45;21916;21916
2258;2.45;21916;21916
2259;2.45;21916;21916
2260;2.45;21916;21916
2261;2.45;21916;21916
2262;2.45;21916;21916
2263;2.45;21916;21916
2264;2.45;21916;21916
2265;2.45;21916;21916
2266;2.45;21916;21916
2267;2.45;21916;21916
2268;2.45;21916;21916
2269;2.45;21916;21916
2270;2.45;21916;21916
2271;2.45;21916;21916
2272;2.45;21916;21916
2273;2.45;21916;21916
2274;2.45;21916;21916
2275;2.45;21916;21916
2276;2.45;21916;21916
2277;2.45;21916;21916
